movie_id,movie_name,open_date,genre,rating,director,production_company,distributor_meta,distributor_boxoffice,distributor_final,rep_nation,nation,total_sales_amount,total_audience_count,screen_count_peak,show_count_total,sales_share_peak,boxoffice_year_count,boxoffice_years,match_status,match_strategy
20164001,착한 여비서의 목적,20160520,멜로/로맨스,청소년관람불가,김효재,골든타이드픽처스(주),골든타이드픽처스(주),골든타이드픽처스(주),골든타이드픽처스(주),한국,한국,2889000,561,20,22,0,1,2016,matched,exact
20161761,관음증,20160225,멜로/로맨스,청소년관람불가,이상빈,골든타이드픽처스(주),골든타이드픽처스(주),골든타이드픽처스(주),골든타이드픽처스(주),한국,한국,2926000,559,20,33,0,1,2016,matched,exact
,너는 내 운명,20050923,,,,,,씨제이엔터테인먼트,씨제이엔터테인먼트,한국,한국,2706500,681,1,16,0,2,2016|2020,unmatched,none
20162145,청춘학당2 기생난입야사,20160303,코미디|드라마,청소년관람불가,김대성,(주)영화사히트,(주)영화사히트,(주)영화사히트,(주)영화사히트,한국,한국,3313000,556,20,49,0,1,2016,matched,exact
20163305,젊은 엄마 4,20160428,멜로/로맨스,청소년관람불가,김효재,골든타이드픽처스(주),골든타이드픽처스(주),골든타이드픽처스(주),골든타이드픽처스(주),한국,한국,2859000,556,20,20,0,1,2016,matched,exact
,수상한 그녀,20140122,,,,,,(주)씨제이이엔엠,(주)씨제이이엔엠,한국,한국,45071000,6981,4,85,0,9,2016|2017|2018|2019|2021|2022|2023|2024|2025,unmatched,none
,눈물의 여인,,,,,,,,,한국,한국,1042000,521,1,11,0,1,2016,unmatched,none
20214823,유령,19990731,드라마|액션,15세이상관람가,이해영,더램프(주),(주)씨제이이엔엠,일신창업투자,(주)씨제이이엔엠,한국,한국,1556000,518,1,25,0,1,2016,matched,name_only_unique
20165801,젊은엄마 : 디 오리지널,20160623,멜로/로맨스,청소년관람불가,정도수,골든타이드픽처스(주),골든타이드픽처스(주),골든타이드픽처스(주),골든타이드픽처스(주),한국,한국,2670000,516,20,39,0,1,2016,matched,exact
,종각,,,,,,,,,한국,한국,4311000,2153,1,78,0,5,2016|2018|2022|2023|2024,unmatched,none
,겨울나그네,19860412,,,,,,,,한국,한국,1109000,531,1,15,0,3,2016|2019|2022,unmatched,none
20167281,러시아 엄마,20160728,멜로/로맨스,청소년관람불가,최원준,골든타이드픽처스(주),골든타이드픽처스(주),골든타이드픽처스(주),골든타이드픽처스(주),한국,한국,2560000,497,20,20,0,1,2016,matched,exact
20162701,입영전야,20160405,멜로/로맨스|코미디,청소년관람불가,유승택,영화사 인연,(주)소나무픽쳐스,(주)소나무픽쳐스,(주)소나무픽쳐스,한국,한국,3290000,492,20,46,0,1,2016,matched,exact
,순애보,,,,,,,,,한국,한국,1106000,553,1,13,0,2,2016|2020,unmatched,none
20162024,등산의 목적,20160303,멜로/로맨스,청소년관람불가,조형운,주식회사 비엠미디어,주식회사 비엠미디어,주식회사 비엠미디어,주식회사 비엠미디어,한국,한국,2507000,484,20,24,0,1,2016,matched,exact
,내 마음의 풍금,19990327,,,,,,,,한국,한국,1451000,481,1,28,0,5,2016|2019|2021|2023|2025,unmatched,none
20163220,알바생들,20160428,드라마,청소년관람불가,홍수동,(주)인터하우스,(주)나우콘텐츠,(주)나우콘텐츠,(주)나우콘텐츠,한국,한국,2349000,465,20,24,0,1,2016,matched,exact
,비오는 날의 오후 3시,,,,,,,,,한국,한국,964000,482,1,17,0,2,2016|2022,unmatched,none
,지옥화,19580420,,,,,,,,한국,한국,5829500,2508,1,117,0,9,2016|2017|2018|2019|2020|2021|2022|2023|2024,unmatched,none
,유관순,,,,,,,,,한국,한국,2218000,1109,1,40,0,5,2016|2017|2019|2021|2023,unmatched,none
,제15회 미쟝센 단편영화제 희극지왕 2,,,,,,,,,한국,한국,2731000,458,1,3,0,1,2016,unmatched,none
,화녀촌,19851116,,,,,,,,한국,한국,870000,449,1,6,0,1,2016,unmatched,none
,얼굴이 아니고 마음입니다,19831119,,,,,,,,한국,한국,1347000,682,1,16,0,2,2016|2018,unmatched,none
,육체의 약속,19750726,,,,,,,,한국,한국,3772000,1052,1,24,0,4,2016|2018|2019|2025,unmatched,none
,결사대작전,19690903,,,,,,,,한국,한국,1890000,945,1,26,0,2,2016|2017,unmatched,none
,죽은 자와 산 자,,,,,,,,,한국,한국,1400000,700,1,16,0,2,2016|2017,unmatched,none
,애수의 샌프란시스코,19750328,,,,,,,,한국,한국,850000,432,1,9,0,1,2016,unmatched,none
20150982,"금지된 섹스, 달콤한 복수",20160114,멜로/로맨스|스릴러,청소년관람불가,이숭환,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,2374000,427,21,49,0,1,2016,matched,exact
,허삼관,20150114,,,,,,(주)넥스트엔터테인먼트월드(NEW),(주)넥스트엔터테인먼트월드(NEW),한국,한국,1272000,424,1,16,0,1,2016,unmatched,none
20163721,탐정사무소 - 사랑과 전쟁,20160513,스릴러|드라마,청소년관람불가,이동현,(주)매니아22 ,(주)나우콘텐츠,(주)나우콘텐츠,(주)나우콘텐츠,한국,한국,2097000,415,20,23,0,1,2016,matched,exact
20224598,동감,20000527,멜로/로맨스,12세이상관람가,서은영,(주)고고스튜디오,씨제이 씨지브이(CJ CGV)(주),"(주)제이앤씨미디어그룹,와이드 릴리즈(주)",씨제이 씨지브이(CJ CGV)(주),한국,한국,41852500,5561,108,1645,0,3,2016|2017|2020,matched,name_only_unique
,로맨스그레이,,,,,,,,,한국,한국,3715000,1727,1,49,0,6,2016|2017|2018|2021|2022|2024,unmatched,none
20161584,야한 누나들,20160211,멜로/로맨스,청소년관람불가,최우성,(주)에이블엔터테인먼트,(주)에이블엔터테인먼트,(주)에이블엔터테인먼트,(주)에이블엔터테인먼트,한국,한국,2102000,400,20,40,0,1,2016,matched,exact
,효녀 심청,19721117,,,,,,,,한국,한국,2031000,840,2,28,0,2,2016|2021,unmatched,none
20162005,맛있는 만남,20160229,멜로/로맨스|드라마,청소년관람불가,이전,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,2054000,394,19,45,0,1,2016,matched,exact
,적도의 꽃,19831029,,,,,,,,한국,한국,1471000,714,1,15,0,2,2016|2019,unmatched,none
20162004,야한밤 심야극장,20160225,멜로/로맨스|드라마,청소년관람불가,이민환,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1964000,386,20,46,0,1,2016,matched,exact
20161562,뜨거운 이웃,20160128,멜로/로맨스,청소년관람불가,이전,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,2020000,382,20,42,0,1,2016,matched,exact
,여자의 일생,19930528,,,,,,,,한국,한국,740000,377,1,6,0,1,2016,unmatched,none
,제15회 미쟝센 단편영화제 4만번의 구타 2,,,,,,,,,한국,한국,2246000,376,1,3,0,1,2016,unmatched,none
,군도: 민란의 시대,20140723,,,,,,(주)쇼박스,(주)쇼박스,한국,한국,2897000,549,1,9,0,3,2016|2022|2024,unmatched,none
,7월 단편 상상극장-태리씨,,,,,,,,,한국,한국,2944000,368,1,5,0,1,2016,unmatched,none
,3월 단편 상상극장-류혜영을 보라,,,,,,,,,한국,한국,2926200,367,1,5,0,1,2016,unmatched,none
20161663,자유연애시대,20160204,멜로/로맨스|드라마,청소년관람불가,이전,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1960000,365,20,25,0,1,2016,matched,exact
,제15회 미쟝센 단편영화제 사랑에 관한 짧은 필름2,,,,,,,,,한국,한국,2131500,358,1,3,0,1,2016,unmatched,none
,미망인,19551210,,,,,,,,한국,한국,4857000,1601,1,88,0,7,2016|2017|2020|2022|2023|2024|2025,unmatched,none
,물레방아,19661110,,,,,,,,한국,한국,1962000,981,2,18,0,2,2016|2017,unmatched,none
,제15회 미쟝센 단편영화제 식스 센스 1,,,,,,,,,한국,한국,2100000,352,1,3,0,1,2016,unmatched,none
,부러진 화살,20120118,,,,,,(주)넥스트엔터테인먼트월드(NEW),(주)넥스트엔터테인먼트월드(NEW),한국,한국,958000,363,1,16,0,2,2016|2023,unmatched,none
,진시황제와 만리장성,,,,,,,,,한국,한국,3468000,1313,1,29,0,5,2016|2018|2019|2021|2023,unmatched,none
,제15회 미쟝센 단편영화제 사랑에 관한 짧은 필름 3,,,,,,,,,한국,한국,2042500,343,1,3,0,1,2016,unmatched,none
,흑룡강,19761009,,,,,,,,한국,한국,1204000,612,1,20,0,2,2016|2019,unmatched,none
20163218,위선자들: 감독판,20160421,드라마,청소년관람불가,김진홍,(주)영화사메이플러스,THE 픽쳐스|주식회사 마운틴픽쳐스,"THE 픽쳐스,주식회사 마운틴픽쳐스",THE 픽쳐스|주식회사 마운틴픽쳐스,한국,한국,1750000,340,20,20,0,1,2016,matched,exact
,제15회 미쟝센 단편영화제 희극지왕 1,,,,,,,,,한국,한국,2008000,336,1,3,0,1,2016,unmatched,none
20164845,내 이웃의 아내,20160728,멜로/로맨스|드라마,청소년관람불가,정대만,블루스필름,(주)소나무픽쳐스,(주)소나무픽쳐스,(주)소나무픽쳐스,한국,한국,1729000,333,20,20,0,1,2016,matched,exact
,쌀,,,,,,,,,한국,한국,2492000,970,1,36,0,5,2016|2019|2020|2021|2022,unmatched,none
,제15회 미쟝센 단편영화제 비정성시2,,,,,,,,,한국,한국,1919500,321,1,3,0,1,2016,unmatched,none
,"소년, 달리다",,,,,,,,,한국,한국,2645000,320,1,7,0,1,2016,unmatched,none
20160871,야한이야기,20160929,멜로/로맨스,청소년관람불가,김철수,골든타이드픽처스(주),골든타이드픽처스(주),골든타이드픽처스(주),골든타이드픽처스(주),한국,한국,1587000,313,20,20,0,1,2016,matched,exact
20169366,부부의 스폰서,20160909,멜로/로맨스,청소년관람불가,황성욱,골든타이드픽처스(주),골든타이드픽처스(주),골든타이드픽처스(주),골든타이드픽처스(주),한국,한국,1584000,313,20,20,0,1,2016,matched,exact
,제15회 미쟝센 단편영화제 비정성시4,,,,,,,,,한국,한국,1862000,312,1,3,0,1,2016,unmatched,none
20163199,엔조이닷컴,20160428,멜로/로맨스|드라마,청소년관람불가,백수호,영화사청춘 주식회사,(주)라이크콘텐츠,(주)라이크콘텐츠,(주)라이크콘텐츠,한국,한국,1634000,311,20,20,0,1,2016,matched,exact
20162122,여배우 섹스 스캔들,20160309,멜로/로맨스,청소년관람불가,야마삐,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1657000,311,20,21,0,1,2016,matched,exact
,태풍을 일으킨 사나이,19751106,,,,,,,,한국,한국,984000,503,1,14,0,2,2016|2019,unmatched,none
20162121,아이돌 섹스 스캔들,20160316,멜로/로맨스,청소년관람불가,야마삐,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1680000,309,19,20,0,1,2016,matched,exact
,열정같은소리하고있네,20151125,,,,,,(주)넥스트엔터테인먼트월드(NEW),(주)넥스트엔터테인먼트월드(NEW),한국,한국,2440000,305,1,2,0,1,2016,unmatched,none
20163323,애마부인 2016,20160614,멜로/로맨스,청소년관람불가,김미연,드림로드,드림로드,드림로드,드림로드,한국,한국,1638000,301,21,21,0,1,2016,matched,exact
20163669,탐욕,20160512,멜로/로맨스,청소년관람불가,김정욱,주식회사 루믹스미디어,주식회사 루믹스미디어,주식회사 루믹스미디어,주식회사 루믹스미디어,한국,한국,1555000,301,20,20,0,1,2016,matched,exact
20163216,형님 아내,20160503,멜로/로맨스,청소년관람불가,이돌,이돌영화사,이돌영화사,이돌영화사,이돌영화사,한국,한국,1555000,300,19,19,0,1,2016,matched,exact
,소녀경,19920925,,,,,,,,한국,한국,565000,299,1,6,0,1,2016,unmatched,none
,제15회 미쟝센 단편영화제 사랑에 관한 짧은 필름1,,,,,,,,,한국,한국,1775000,298,1,3,0,1,2016,unmatched,none
,그놈이다,20151028,,,,,,CGV아트하우스,CGV아트하우스,한국,한국,2384000,298,1,1,0,1,2016,unmatched,none
20162521,캘린더걸,20160407,멜로/로맨스,청소년관람불가,강현철,스마일컨텐츠,(주)유비네트워크,(주)유비네트워크,(주)유비네트워크,한국,한국,1598000,295,20,20,0,1,2016,matched,exact
,SIFF2016-경쟁단편 4,,,,,,,,,한국,한국,1749400,294,1,3,0,1,2016,unmatched,none
20165381,탐정사무소-평강공주와 바보온달 무삭제판,20160615,스릴러|드라마,청소년관람불가,이동현,(주)매니아22 ,(주)나우콘텐츠,(주)나우콘텐츠,(주)나우콘텐츠,한국,한국,1728000,292,20,24,0,1,2016,matched,exact
20164281,여자전쟁: 비열한 거래,20160616,드라마,청소년관람불가,노진수,(주)베르디미디어,TCO(주)더콘텐츠온,TCO(주)더콘텐츠온,TCO(주)더콘텐츠온,한국,한국,1544000,292,21,22,0,1,2016,matched,exact
20165344,주말부부,20160708,멜로/로맨스|드라마,청소년관람불가,기대호,(주)전망좋은 영화사,(주)전망좋은 영화사,(주)전망좋은 영화사,(주)전망좋은 영화사,한국,한국,1540000,291,21,21,0,1,2016,matched,exact
20166361,여자전쟁: 봉천동 혈투,20160714,드라마,청소년관람불가,권성국,(주)베르디미디어,TCO(주)더콘텐츠온,TCO(주)더콘텐츠온,TCO(주)더콘텐츠온,한국,한국,1534000,291,21,21,0,1,2016,matched,exact
,11월 단편 상상극장-연애단(短),,,,,,,,,한국,한국,2316000,291,1,6,0,1,2016,unmatched,none
,마술피리,,,,,,,,,한국,한국,1305000,290,1,2,0,2,2016|2023,unmatched,none
,명성황후,,,,,,,,,한국,한국,1305000,290,1,1,0,1,2016,unmatched,none
20163152,우리 지금 할래,20160420,멜로/로맨스,청소년관람불가,박범수,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1483000,286,20,22,0,1,2016,matched,exact
20163665,잠 못 이루는 섹스 2,20160518,멜로/로맨스,청소년관람불가,이민환,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1477000,285,20,21,0,1,2016,matched,exact
20161662,P.S. 걸,20160204,스릴러|멜로/로맨스,청소년관람불가,원석호,전망 PRODUCTION ,전망 PRODUCTION ,전망 PRODUCTION,전망 PRODUCTION ,한국,한국,1673000,285,21,34,0,1,2016,matched,exact
20163319,맛있는 떡,20160427,멜로/로맨스,청소년관람불가,이승환,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1465000,283,20,20,0,1,2016,matched,exact
20163443,옆집 누나,20160512,멜로/로맨스,청소년관람불가,이민환,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1465000,283,20,20,0,1,2016,matched,exact
,4월 단편 상상극장-박정민 헤는 밤,,,,,,,,,한국,한국,2263000,283,1,5,0,1,2016,unmatched,none
20161971,친구 누나,20160310,멜로/로맨스,청소년관람불가,채길병,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,한국,한국,1593000,282,21,30,0,1,2016,matched,exact
20162205,잠 못 이루는 섹스,20160331,멜로/로맨스,청소년관람불가,이숭환|이민환,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1495000,281,19,19,0,1,2016,matched,exact
,제15회 미쟝센 단편영화제 비정성시3,,,,,,,,,한국,한국,1656000,277,1,3,0,1,2016,unmatched,none
,SIFF2016-특별단편 7,,,,,,,,,한국,한국,1645100,275,1,3,0,1,2016,unmatched,none
20161979,썰만화,20160225,코미디|드라마|멜로/로맨스,청소년관람불가,안일환,(주)골든몽키스미디어그룹,TCO(주)더콘텐츠온,TCO(주)더콘텐츠온,TCO(주)더콘텐츠온,한국,한국,1571000,275,21,34,0,1,2016,matched,exact
,악인이여 지옥행 열차를 타라,19770128,,,,,,,,한국,한국,1115000,560,1,16,0,2,2016|2019,unmatched,none
20161342,누나 친구,20160121,멜로/로맨스,청소년관람불가,정현철,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,한국,한국,1545000,273,21,30,0,1,2016,matched,exact
,만추,19820228,,,,,,,,한국,한국,1333000,646,1,23,0,5,2016|2017|2018|2021|2023,unmatched,none
,사람이 산다,,,,,,,,,한국,한국,1688000,299,1,14,0,2,2016|2017,unmatched,none
,제15회 미쟝센 단편영화제 비정성시1,,,,,,,,,한국,한국,1581500,264,1,3,0,1,2016,unmatched,none
20162924,정사 : 결혼 말고 연애,20160419,멜로/로맨스,청소년관람불가,조경훈,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,한국,한국,1454000,262,20,21,0,1,2016,matched,exact
,제15회 미쟝센 단편영화제 식스 센스 2,,,,,,,,,한국,한국,1550000,259,1,3,0,1,2016,unmatched,none
,가을비 우산속에,19790823,,,,,,,,한국,한국,1060000,536,1,14,0,2,2016|2018,unmatched,none
,천국의 계단,19920215,,,,,,,,한국,한국,484000,253,1,6,0,1,2016,unmatched,none
20163121,이웃동서,20160516,멜로/로맨스,청소년관람불가,기대호,전망 PRODUCTION ,전망 PRODUCTION ,전망 PRODUCTION,전망 PRODUCTION ,한국,한국,1348000,253,21,21,0,1,2016,matched,exact
20163350,남녀의 궁합,20160519,멜로/로맨스,청소년관람불가,채길병,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,한국,한국,1344000,252,20,20,0,1,2016,matched,exact
20166441,외도,20160714,멜로/로맨스|드라마,청소년관람불가,최우성,㈜리필름,㈜리필름,㈜리필름,㈜리필름,한국,한국,1330000,252,20,20,0,1,2016,matched,exact
,[인디포럼2016] 신작06 그 남자 그 여자의 사정,,,,,,,,,한국,한국,1492000,251,1,2,0,1,2016,unmatched,none
,12인의 하숙생,19790116,,,,,,,,한국,한국,976000,500,1,18,0,2,2016|2017,unmatched,none
20164641,감출 수 없는 본능-몰카,20160609,드라마|멜로/로맨스|스릴러,청소년관람불가,김병관,(주)큰손엔터테인먼트,모비딕엔터테인먼트(주),모비딕엔터테인먼트(주),모비딕엔터테인먼트(주),한국,한국,1322000,250,20,21,0,1,2016,matched,exact
,바람불어 좋은 날,19801127,,,,,,,,한국,한국,630000,245,1,13,0,3,2016|2019|2021,unmatched,none
20164541,타부-새누나,20160616,멜로/로맨스|스릴러,청소년관람불가,이슬,(주)콘텐츠윙,(주)콘텐츠윙,(주)콘텐츠윙,(주)콘텐츠윙,한국,한국,1267000,243,20,21,0,1,2016,matched,exact
,제15회 미쟝센 단편영화제 4만번의 구타 1,,,,,,,,,한국,한국,1445000,242,1,2,0,1,2016,unmatched,none
