"순위","영화명","개봉일","매출액","매출액 점유율","관객수","스크린수","상영횟수","대표국적","국적","배급사"
"877","볼빨간 가정부","2021-04-09","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","내 아내의 언니 4","2021-07-31","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","조개의 맛","2021-05-04","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","여자 간병인","2021-03-23","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","스와핑 : 상사의 아내 2","2021-04-08","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","아내의젊은새엄마-무삭제","2021-09-15","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","두자매의 섹시한 변태","2021-09-11","1000","0.0","1","1","1","한국","한국","(주)제이엠로드"
"877","아내의 여자","2021-09-11","1000","0.0","1","1","1","한국","한국","(주)제이엠로드"
"877","스와핑 : 옆집 신혼부부","2021-10-26","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","바람난 남편","2021-10-15","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"877","S누나","2021-09-27","1000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"877","뜨거운 밤의 창가","2021-09-27","1000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"877","69번가육덕진가정교사","2021-09-24","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","젖 큰 자매들","2021-09-30","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"877","매춘 2021","","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","11번가청순글래머오피스걸-무삭제","2021-09-29","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","19번가물많은여자친구-무삭제","2021-10-13","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","스타킹 : 그녀의 음모","2021-10-25","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"877","스타킹 : 그녀의 음모 무삭제판","2021-12-27","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"877","욕정의 고향","2021-10-15","1000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"877","여비서의 빨간 보고서","2021-12-27","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"877","AS센터 대신맨","2021-11-17","1000","0.0","1","1","1","한국","한국","(주)아이피큐"
"877","윤율아씨의 쓰리쿠션","2021-10-19","1000","0.0","1","1","1","한국","한국","(주)티에스앤컴퍼니"
"877","아내의 몸빵","2021-11-17","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","내 여친은 에로배우","2021-10-25","6000","0.0","1","1","1","한국","한국","영드래곤 미디어"
"877","변화의 어느 곳에서 (오지필름 10주년 특별전)","","5000","0.0","1","1","1","한국","한국",""
"877","풋풋한여대생소라의신음소리","2021-10-22","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","위험한 사촌동생","2021-12-10","1000","0.0","1","1","1","한국","한국","(주)아이피큐"
"877","맛 : 엄마친구","2021-11-20","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","여비서의 빨간 보고서 무삭제판","2021-12-27","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"877","나쁜 처제 3","2021-11-14","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","젖스타그램","2021-11-11","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"877","18 초보모델 화영의 유혹","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","가슴 큰 모델","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","섹스소녀 13","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","젖 큰 그녀들의 경쟁섹스","2021-11-25","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"877","69번가육덕진가정교사-무삭제","2021-11-10","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","하숙집 2021","2021-12-10","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","섹시한지현의뽀얀속살","2021-11-12","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","수상한마사지샵-무삭제","2021-11-20","5000","0.0","1","1","1","한국","한국","에이원 미디어"
"877","스와핑 : 맛있는 자매","2021-11-27","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","스토커 그녀의 은밀한 섹스","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","18 여사친 성율의 비밀섹스","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","그놈의 비밀섹스","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","달콤한 그녀의 맛","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","섹스소녀 14","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","젖어버린 구멍친구","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","돌려먹기 : 형님 먼저","2021-12-04","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","새엄마 하숙집","2021-12-18","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","촉촉한 형수","2021-12-22","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","젊은 장모님","2021-12-17","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"877","나라의 섹시한 유혹","2021-11-26","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","비대면 정사","2021-12-16","6000","0.0","1","1","1","한국","한국","영드래곤 미디어"
"877","잘빠진 새엄마","2021-12-07","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","에로틱 두피 관리샵","2021-12-17","1000","0.0","1","1","1","한국","한국","(주)티에스앤컴퍼니"
"877","보지만 말고 넣어","2021-12-27","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","맛있는 치섹","2021-12-23","1000","0.0","1","1","1","한국","한국","(주)아이피큐"
"877","신입 여비서","2021-12-24","5000","0.0","1","1","1","한국","한국","주식회사 플릭스코"
"877","캐디의 목적","2021-12-24","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","풋풋한여대생소라의신음소리-무삭제","2021-12-29","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","화끈한 며느리","2021-12-21","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","연애 : 섹스의 기술 무삭제","2021-10-29","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","자매 : 탐스러운 가슴 무삭제","2021-07-10","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","성적은 크기순이 아니잖아 - 무삭제판","2021-06-30","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","성적은 크기순이 아니잖아","2021-01-28","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","남친을 훔치는 완벽한 방법","2021-01-20","2000","0.0","1","1","1","한국","한국","P&미디어"
"877","섹스의 세계 - 무삭제판","2021-04-07","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","자매 : 탐스러운 가슴","2021-01-01","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","O형수박가슴가정부","2021-01-08","5000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","여자 동창 : 우리 지금 할까? 무삭제","2021-05-06","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","엄마의 연애 2 무삭제","2021-11-15","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","섹귀 : 섹스에 미친 귀신들","2021-01-06","6000","0.0","1","1","1","한국","한국","주식회사 플릭스코"
"877","내여자에게 남자가 생겼다","2021-01-28","6000","0.0","1","1","1","한국","한국","(주)디에이치미디어"
"877","친구엄마들 3","2021-01-05","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","가슴큰친구누나들-무삭제","2021-01-06","5000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","연애 : 엄마친구 3 무삭제","2021-05-29","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","D컵여자친구-무삭제","2021-01-13","5000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","구멍새댁","2021-01-11","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","구멍새댁 무삭제","2021-04-25","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","김비서는 정말 왜 그럴까? - 무삭제판","2021-01-13","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","매력적인 장모님","2021-04-13","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","내 여자친구의 동생 무삭제","2021-09-26","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","커플교환 : 여자친구가 원해서 무삭제","2021-12-28","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","예쁜 새댁","2021-08-14","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","여자 하숙집 4 무삭제","2021-05-13","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","매력적인 장모님 무삭제","2021-11-05","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","예쁜 새댁 무삭제","2021-12-17","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","형수 길들이기 - 무삭제판","2021-01-27","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","외출 3 무삭제","2021-01-02","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","어린 엄마4 - 무삭제판","2021-04-15","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","애완남 - 무삭제판","2021-02-10","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","관전녀2 - 무삭제판","2021-04-29","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","스와핑 : 내 아내의 친구 무삭제","2021-01-19","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","내 여자 친구의 동생","2021-03-08","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","가슴 큰 친구 여친","2021-03-08","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","커플교환 : 여자친구가 원해서","2021-03-16","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","남녀의 궁합 2 무삭제","2021-02-01","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","용주골 2 - 무삭제판","2021-02-24","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","음란 과외 3 - 무삭제판","2021-03-10","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","초대녀 3 - 무삭제판","2021-03-24","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","엄마의 연애 2","2021-04-25","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","하숙집 : 그녀들의 신음소리 2","2021-02-22","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","연애 : 섹스의 기술","2021-03-06","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","정사 : 딸의 남자친구","2021-03-08","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","동생 아내","2021-03-29","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","새엄마4 무삭제","2021-09-28","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","새엄마4","2021-03-15","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","정사 : 딸의 남자친구 무삭제","2021-10-22","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","동생 아내 무삭제","2021-10-10","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","엄마친구 7 무삭제","2021-02-08","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","탐스러운 장모님 무삭제","2021-02-15","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","그 술집의 사정","2021-09-03","1000","0.0","1","1","1","한국","한국","(주)티에스앤컴퍼니"
"877","윤율의 사내불륜","2021-09-23","1000","0.0","1","1","1","한국","한국","(주)아이피큐"
"877","영희와 만수의 음란스케치","2021-09-06","1000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"877","밀애 2021","2021-09-27","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","스와핑 : 여자 헬스 트레이너","2021-10-04","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","다 받아주는 콜센터","2021-10-18","1000","0.0","1","1","1","한국","한국","(주)아이피큐"
"877","윤율의 VIP 미용실","2021-11-16","1000","0.0","1","1","1","한국","한국","(주)아이피큐"
"877","섹스 도우미","2021-09-07","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","속궁합 짝꿍","2021-10-14","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"877","몸캠녀의 S 사생활","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","첫경험의 날","2021-09-11","1000","0.0","1","1","1","한국","한국","(주)제이엠로드"
"877","그녀의 섹스 테크닉","2016-07-20","1000","0.0","1","1","1","한국","한국","(주)케이알씨지"
"877","젊은 장모","2018-02-02","6000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","사위 사랑은 장모 무삭제","2020-05-07","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","나쁜 섹스 : 그놈에게 당한 날 무삭제","2021-01-19","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","착한 형부 무삭제","2021-01-26","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","엄마의 사랑 무삭제","2021-01-12","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","바람피기 좋은 하루 무삭제","2021-01-26","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","처제의 순결 무삭제","2021-05-01","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","우즈벡 사돈처녀 무삭제","2021-04-01","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","연애 : 아빠친구 무삭제","2021-01-12","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","커플교환섹스 무삭제","2021-05-27","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","처남의 여자친구","2021-03-03","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","맛있는 동거 2 무삭제","2021-01-18","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","며느리 : 잘못된 관계 무삭제","2021-04-08","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","처남의 여자친구 무삭제","2021-09-14","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","비키니 바 : 맛있는 서비스 무삭제","2021-03-02","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","하숙집 : 그녀들의 신음소리 무삭제","2021-04-04","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","완벽한 여자 무삭제판","","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"877","아이돌 승하의 화려한 테크닉 무삭제판","","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"877","개인교수 : 세 여자의 섹스수업","2021-01-01","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","삼촌의 여자들 무삭제","2021-01-07","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","패티쉬 : 흥분한 남자들","2021-01-01","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","하숙집 : 그녀들의 신음소리 2 무삭제","2021-05-23","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","화끈한 미용실 무삭제","2021-01-02","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","어린 구멍 - 무삭제판","2021-01-21","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","패티쉬 : 흥분한 남자들 무삭제","2021-07-26","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","처제가 왜 거기서 나와? - 무삭제판","2021-04-07","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","오빠 한번 믿어봐","2021-10-13","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","오빠 한번 믿어봐 - 무삭제판","2021-12-23","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","도련님의 물건","2021-03-24","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","미세스 잘주리 미스 안주리 - 무삭제판","2021-04-21","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","승진섹스 - 무삭제판","2021-11-11","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","승진섹스","2021-05-28","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","옆집 누나 : 한번 줄까? 무삭제","2021-05-01","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","가슴 큰 친구여친 무삭제","2021-10-02","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"1270","제21회 전북독립영화제 장기상영전 개막작","","0","0.0","0","1","1","한국","한국",""
"1270","제21회 전북독립영화제 장기상영전 메이드인전북2","","0","0.0","0","1","1","한국","한국",""
"1270","단편영화의 매력속으로 III","","0","0.0","0","1","1","한국","한국",""
"1270","단편영화의 매력속으로 IV","","0","0.0","0","1","1","한국","한국",""
"1270","부산 패키지 프로젝트 상영회","","0","0.0","0","1","1","한국","한국",""
"1270","아날로그 다이어리","","0","0.0","0","1","1","한국","한국",""
"1270","마을 영화 만들기 프로젝트 상영회","","0","0.0","0","1","1","한국","한국",""
"1270","정릉길","","0","0.0","0","1","1","한국","한국",""
"1270","언니네영화관2021 단편2","","0","0.0","0","1","1","한국","한국",""
"1270","언니네영화관2021 단편1","","0","0.0","0","1","1","한국","한국",""
"1270","제7회 다다름필름파티 with 언니네영화관: 섹션2","","0","0.0","0","1","1","한국","한국",""
"1270","제7회 다다름필름파티 with 언니네영화관: 섹션3","","0","0.0","0","1","1","한국","한국",""
"1270","불꽃페미액션 몸의 해방","","0","0.0","0","1","1","한국","한국",""
"1270","성북 감독전: 상영 7분 전","","0","0.0","0","1","1","한국","한국",""
"1270","성북 감독전: 상영 7분 전- 지금 당장 시리즈","","0","0.0","0","1","1","한국","한국",""
"1270","섹알마문감독 특별기획전","","0","0.0","0","1","1","한국","한국",""
"1270","제8회 전주가족영화제 김소형 감독전","","0","0.0","0","1","1","한국","한국",""
"1270","[KYFF] 섹션 CHANGE : 단편","","0","0.0","0","1","1","한국","한국",""
"1270","[KYFF] 섹션 OO INFINITY : 단편","","0","0.0","0","1","1","한국","한국",""
"1270","암살자","","0","0.0","0","1","2","한국","한국",""
"1270","야행","1977-04-23","0","0.0","0","1","2","한국","한국",""
"1270","바람불어 좋은 날","1980-11-27","0","0.0","0","1","2","한국","한국",""
"1270","달은...해가 꾸는 꿈","1992-02-29","0","0.0","0","1","2","한국","한국",""
"1270","투캅스","1993-12-18","0","0.0","0","1","2","한국","한국",""
"1270","아름다운 청년 전태일","1995-11-18","0","0.0","0","1","2","한국","한국",""
"1270","미지왕","1996-12-21","0","0.0","0","1","2","한국","한국",""
"1270","박봉곤 가출사건","1996-09-21","0","0.0","0","1","2","한국","한국",""
"1270","돼지가 우물에 빠진 날","1996-05-15","0","0.0","0","1","2","한국","한국",""
"1270","모텔 선인장","1997-10-25","0","0.0","0","1","2","한국","한국","한국영상투자개발(주)"
"1270","낮은 목소리 2","1997-08-22","0","0.0","0","1","2","한국","한국",""
"1270","죽이는 이야기","1998-01-01","0","0.0","0","1","2","한국","한국",""
"1270","명성, 그 6일의 기록","","0","0.0","0","1","2","한국","한국","시네마달"
"1270","파란대문","1998-10-31","0","0.0","0","1","2","한국","한국",""
"1270","조용한 가족","1998-04-25","0","0.0","0","1","2","한국","한국",""
"1270","여고괴담","1998-05-30","0","0.0","0","1","1","한국","한국",""
"1270","해피엔드","1999-12-11","0","0.0","0","1","1","한국","한국",""
"1270","텔미썸딩","1999-11-13","0","0.0","0","1","1","한국","한국","(주)시네마서비스"
"1270","주유소 습격사건","1999-10-02","0","0.0","0","1","1","한국","한국","(주)시네마서비스"
"1270","간첩 리철진","1999-05-15","0","0.0","0","1","2","한국","한국","(주)시네마서비스"
"1270","내 마음의 풍금","1999-03-27","0","0.0","0","1","2","한국","한국",""
"1270","플란다스의 개","2000-02-19","0","0.0","0","1","2","한국","한국","(주)시네마서비스"
"1270","홍길동","1967-01-21","0","0.0","0","1","2","한국","한국",""
"1270","이어도","","0","0.0","0","1","2","한국","한국",""
"1270","살인나비를 쫓는 여자","1979-12-08","0","0.0","0","1","2","한국","한국",""
"1270","엄마 없는 하늘 아래","1977-06-23","0","0.0","0","1","1","한국","한국",""
"1270","지옥화","1958-04-20","0","0.0","0","1","2","한국","한국",""
"1270","하나가 되는 것은 더욱 커지는 일이다","","0","0.0","0","1","2","한국","한국","시네마달"
"1270","만추","1982-02-28","0","0.0","0","1","1","한국","한국",""
"1270","은밀하게 위대하게","2013-06-05","0","0.0","0","1","1","한국","한국","(주)쇼박스"
"1270","가족초상화 (리덕스)","","0","0.0","0","1","2","한국","한국",""
"1270","깨어난 침묵","","0","0.0","0","1","1","한국","한국",""
"1270","두개의 빛: 릴루미노","","0","0.0","0","1","1","한국","한국",""
"1270","함바","","0","0.0","0","1","1","한국","한국",""
"1270","단편영화의 매력 속으로 II","","0","0.0","0","1","1","한국","한국",""
"1270","단편영화의 매력 속으로 I","","0","0.0","0","1","1","한국","한국",""
"1270","SESIFF2021 우리집 이야기_초단편영화 아카데미","","0","0.0","0","1","1","한국","한국",""
"1270","칠-인의 노숙자","","0","0.0","0","1","1","한국","한국",""
"1270","Movie Picnic In Central Park","","0","0.0","0","1","1","한국","한국",""
"1270","손수현 배우전","","0","0.0","0","1","1","한국","한국",""
"1270","스크린댄스특별전: 풀다, 바람","","0","0.0","0","1","2","한국","한국",""
"1270","SBFF2021 섹션1","","0","0.0","0","1","2","한국","한국",""
"1270","SBFF2021 섹션2","","0","0.0","0","1","2","한국","한국",""
"1270","SBFF2021 성북시퀀스2","","0","0.0","0","1","2","한국","한국",""
"1270","SBFF2021 NG! KEEP GOING","","0","0.0","0","1","1","한국","한국",""
"1270","좋소 좋소 좋소기업 시즌1","","0","0.0","0","1","1","한국","한국",""
"1270","SBFF2021 섹션3","","0","0.0","0","1","2","한국","한국",""
"1270","SBFF2021 섹션4","","0","0.0","0","1","2","한국","한국",""
"1270","SBFF2021 섹션5","","0","0.0","0","1","2","한국","한국",""
"1270","SBFF2021 섹션6","","0","0.0","0","1","2","한국","한국",""
"1270","SBFF2021 섹션7","","0","0.0","0","1","2","한국","한국",""
"1270","SBFF2021 섹션8","","0","0.0","0","1","2","한국","한국",""
"1270","SBFF2021 성북시퀀스1","","0","0.0","0","1","2","한국","한국",""
"1270","SBFF2021 개막식","","0","0.0","0","1","1","한국","한국",""
"1270","시간의 고고학","","0","0.0","0","1","1","한국","한국",""
"1270","제21회 전북독립영화제 장기상영전 경쟁2","","0","0.0","0","1","1","한국","한국",""
"1270","제21회 전북독립영화제 장기상영전 경쟁3","","0","0.0","0","1","1","한국","한국",""
"1270","제21회 전북독립영화제 장기상영전 경쟁5","","0","0.0","0","1","1","한국","한국",""
"1270","제21회 전북독립영화제 장기상영전 경쟁6","","0","0.0","0","1","1","한국","한국",""
"1270","제21회 전북독립영화제 장기상영전 경쟁7","","0","0.0","0","1","1","한국","한국",""
"1270","제21회 전북독립영화제 장기상영전 메이드인전북1","","0","0.0","0","1","1","한국","한국",""
"1270","제21회 전북독립영화제 장기상영전 경쟁1","","0","0.0","0","1","1","한국","한국",""
"1270","제21회 전북독립영화제 장기상영전 경쟁4","","0","0.0","0","1","1","한국","한국",""
"1270","제21회 전북독립영화제 장기상영전 지역초청","","0","0.0","0","1","1","한국","한국",""
"합계","","","163360720540","","16971563","32921","1408154","","",""
