"순위","영화명","개봉일","매출액","매출액 점유율","관객수","스크린수","상영횟수","대표국적","국적","배급사"
"553","비밀은 없다","2016-06-23","645000","0.0","43","1","1","한국","한국","(주)씨제이이엔엠"
"554","제20회 부산독립영화제 - 경쟁1","","242000","0.0","42","1","2","한국","한국",""
"554","[인디포럼2018] 작심사일","","248000","0.0","42","1","1","한국","한국",""
"554","Diff 2018 로컬존","","291000","0.0","42","1","2","한국","한국",""
"554","이별계약","2013-06-20","267000","0.0","42","1","17","한국","한국,중국","(주)씨제이이엔엠"
"554","당신, 거기 있어줄래요","2016-12-14","378000","0.0","42","1","1","한국","한국","롯데쇼핑㈜롯데엔터테인먼트"
"554","남한산성","2017-10-03","336000","0.0","42","1","1","한국","한국","(주)씨제이이엔엠"
"554","제12회 대단한 단편영화제 단편 경쟁 섹션 2","","336000","0.0","42","1","3","한국","한국",""
"561","[인디포럼2018] 신작전 01 (그녀들의) 목소리","","287000","0.0","41","1","2","한국","한국",""
"561","[인디포럼2018] 포워드 04 영화, 공간 그리고 신체","","287000","0.0","41","1","2","한국","한국",""
"561","제12회 대단한 단편영화제 단편 초청 섹션 2","","328000","0.0","41","1","2","한국","한국",""
"561","[인디포럼2018] 개막식","","410000","0.0","41","1","1","한국","한국",""
"565","Diff 2018 경쟁6","","277000","0.0","40","1","2","한국","한국",""
"566","FIWOM 2018 피움초이스1","","265300","0.0","39","1","1","한국","한국",""
"567","3월 수요단편극장 주목하라, 그녀들을! “전여빈, 박소담, 정유미”","","304000","0.0","38","1","1","한국","한국",""
"568","제 17회 미쟝센 단편영화제 수상작 특별전 단편섹션 3","","185000","0.0","37","1","3","한국","한국",""
"568","김예은 배우 특별전(인디스데이)","","37000","0.0","37","1","2","한국","한국",""
"568","형슬우 감독 특별전(인디스데이)","","37000","0.0","37","1","2","한국","한국",""
"571","12월 단편 상상극장-2018 단편 명불허전","","288000","0.0","36","1","4","한국","한국",""
"571","공조","2017-01-18","252000","0.0","36","1","2","한국","한국","(주)씨제이이엔엠"
"573","오오극장 개관 3주년 특별전 – 대구독립단편신작","","237000","0.0","35","1","1","한국","한국",""
"573","게이봉박두 프로젝트 단편 모음","","266000","0.0","35","1","2","한국","한국",""
"573","12 하고 24","","245000","0.0","35","1","1","한국","한국",""
"573","커플즈","2011-11-02","245000","0.0","35","1","2","한국","한국","(주)싸이더스"
"573","이어도","","236000","0.0","35","1","6","한국","한국",""
"573","Media art work screening 3월","","140000","0.0","35","1","2","한국","한국",""
"573","그들 각자의 거리에서 –인디피크닉2018","","186000","0.0","35","1","7","한국","한국",""
"573","[인디포럼2018] 신작전 02 끝까지 간다","","245000","0.0","35","1","2","한국","한국",""
"581","워킹걸","2015-01-07","68000","0.0","34","1","1","한국","한국","메가박스중앙(주) 플러스엠 엔터테인먼트"
"581","[인디포럼2018] 신작전 04 몇 개의 나를 세워두고","","238000","0.0","34","1","2","한국","한국",""
"581","SIDOF2018_개막식:관찰과 기억/퀴어의 방","","331000","0.0","34","1","1","한국","한국",""
"584","AIYOUTH 2018 경쟁 언더19 (2)","","66000","0.0","33","1","2","한국","한국",""
"584","7호실","2017-11-15","232000","0.0","33","2","7","한국","한국","롯데쇼핑㈜롯데엔터테인먼트"
"584","은밀한 유혹","2015-06-04","66000","0.0","33","1","1","한국","한국","(주)씨제이이엔엠"
"584","Diff 2018 배우목격담","","230000","0.0","33","1","1","한국","한국",""
"588","[인디포럼2018] 신작전 06 사라지지 않을 이유","","223000","0.0","32","1","2","한국","한국",""
"588","제 17회 미쟝센 단편영화제 수상작 특별전 단편섹션 1","","160000","0.0","32","1","3","한국","한국",""
"588","Diff 2018 경쟁7","","222000","0.0","32","1","2","한국","한국",""
"588","나도 때론 포르노그라피의 주인공이고 싶다 : 감독판","2016-06-13","64000","0.0","32","1","2","한국","한국","(주)드림팩트엔터테인먼트"
"588","제20회 부산독립영화제 - 20주년 특별전 3","","178000","0.0","32","1","1","한국","한국",""
"593","제20회 부산독립영화제 - 경쟁3","","170000","0.0","31","1","2","한국","한국",""
"593","FIWOM 2018 피움초이스3","","211600","0.0","31","1","1","한국","한국",""
"593","제 17회 미쟝센 단편영화제 수상작 특별전 단편섹션 2","","155000","0.0","31","1","3","한국","한국",""
"593","6월 수요단편극장 레인보우, 일곱 빛깔의 사랑-퀴어 단편전","","246000","0.0","31","1","1","한국","한국",""
"593","오렌지필름 기획전-그게 아닌데","","211000","0.0","31","1","4","한국","한국",""
"593","오렌지필름 기획전 - 주인공을 따라가줘!","","212000","0.0","31","1","4","한국","한국",""
"599","제20회 부산독립영화제 - 20주년 특별전 1","","164000","0.0","30","1","1","한국","한국",""
"599","노래방 : 화끈한 여자들 무삭제","2018-11-09","160000","0.0","30","3","3","한국","한국","(주)영화사가을"
"599","수상한 그녀","2014-01-22","150000","0.0","30","1","1","한국","한국","(주)씨제이이엔엠"
"602","AISFF 2018 인디스토리 특별전 그룹1","","120000","0.0","29","1","1","한국","한국",""
"603","거류","","194000","0.0","28","1","2","한국","한국",""
"603","[인디포럼 월례비행 4월 : 박홍렬 촬영감독 단편선]","","196000","0.0","28","1","1","한국","한국",""
"605","낮은 목소리 2","1997-08-22","187500","0.0","27","1","2","한국","한국",""
"605","영원한 제국","1995-01-28","54000","0.0","27","1","4","한국","한국",""
"605","한해인 배우전","","241000","0.0","27","1","1","한국","한국",""
"605","플레이온","","141000","0.0","27","1","2","한국","한국",""
"609","장편을 준비하는 이유있는 단편 (인디스데이)","","26000","0.0","26","1","2","한국","한국",""
"609","[인디포럼2018] 포워드 01 사운드 퍼포먼스","","181000","0.0","26","1","2","한국","한국",""
"609","빨간 벽돌","","143000","0.0","26","1","2","한국","한국",""
"609","Diff 2018 경쟁5","","180000","0.0","26","1","2","한국","한국",""
"609","12월 수요단편극장-로맨스를 원해?!","","205000","0.0","26","1","1","한국","한국",""
"609","FIWOM 2018 피움초이스5","","182000","0.0","26","1","1","한국","한국",""
"615","산불","1967-04-22","171500","0.0","25","1","1","한국","한국",""
"615","뉴커런츠 신예 감독전(인디스데이)","","25000","0.0","25","1","2","한국","한국",""
"615","[작은영화영화제]KAFA 초대전","","25000","0.0","25","1","1","한국","한국",""
"615","[작은영화영화제]인디다큐페스티발 초대전","","25000","0.0","25","1","1","한국","한국",""
"619","[작은영화영화제]인디포럼 초대전","","24000","0.0","24","1","1","한국","한국",""
"619","사방지","1988-10-29","240000","0.0","24","1","1","한국","한국",""
"621","[작은영화영화제]인디애니페스트 2018 초대전","","23000","0.0","23","1","1","한국","한국",""
"621","제20회 부산독립영화제 - 20주년 특별전 4","","124000","0.0","23","1","1","한국","한국",""
"621","박선주 감독전","","153000","0.0","23","1","1","한국","한국",""
"624","주홍글씨","2004-10-29","44000","0.0","22","1","2","한국","한국","(주)쇼박스"
"624","SIDOF2018_안녕하십니까 대통령입니다/주민등록증을 찢어라","","110000","0.0","22","1","2","한국","한국",""
"624","Diff 2018 경쟁2","","151000","0.0","22","1","2","한국","한국",""
"624","도돌이 언덕에 난기류","","154000","0.0","22","1","1","한국","한국",""
"628","경성학교: 사라진 소녀들","2015-06-18","146000","0.0","21","1","2","한국","한국","롯데쇼핑㈜롯데엔터테인먼트"
"628","AIYOUTH 2018 경쟁 언더24 (2)","","29000","0.0","21","1","2","한국","한국",""
"628","Diff 2018 미드나잇 시네마","","147000","0.0","21","1","1","한국","한국",""
"628","6월 단편 상상극장-TEAM OMOK","","168000","0.0","21","1","4","한국","한국",""
"628","룸싸롱 맛있는 서비스 무삭제","2018-11-13","115000","0.0","21","20","21","한국","한국","(주)영화사가을"
"628","[네마프2018]한국 단편 4 - 장르의 가능성 I","","105000","0.0","21","1","2","한국","한국",""
"628","하나가 되는 것은 더욱 커지는 일이다","","131400","0.0","21","1","2","한국","한국","시네마달"
"635","김숙현 감독전","","138000","0.0","20","1","2","한국","한국",""
"635","밀애 : 착한 형수","2018-12-27","105000","0.0","20","20","20","한국","한국","(주)영화사가을"
"637","베를린","2013-01-30","118000","0.0","19","1","3","한국","한국,독일","(주)씨제이이엔엠"
"637","인디포럼 월례비행 12월 단편선 : 연약한 마음의 힘","","133000","0.0","19","1","1","한국","한국",""
"637","roooom","","90000","0.0","19","1","1","한국","한국",""
"637","오오극장 개관 3주년 특별전 – 문혜인 배우전","","129000","0.0","19","1","1","한국","한국",""
"637","영화로운 세계(인디스데이)","","19000","0.0","19","1","2","한국","한국",""
"642","FIWOM 2018 피움초이스2","","126000","0.0","18","1","1","한국","한국",""
"642","내 머리 속의 지우개","2004-11-05","113000","0.0","18","1","2","한국","한국","씨제이엔터테인먼트"
"642","대구단편 1","","90000","0.0","18","1","2","한국","한국",""
"645","Diff 2018 특별섹션2","","118000","0.0","17","1","1","한국","한국",""
"645","오렌지필름 영화제 우리에겐 새로움이 필요해!","","113000","0.0","17","1","1","한국","한국",""
"645","4월 수요단편극장 한국영화아카데미(KAFA) 특별전","","136000","0.0","17","1","1","한국","한국",""
"645","김시은 배우 특별전(인디스데이)","","17000","0.0","17","1","2","한국","한국",""
"645","벼꽃","","94000","0.0","17","1","4","한국","한국",""
"650","화차","2012-03-08","108500","0.0","16","1","2","한국","한국","필라멘트픽쳐스"
"650","新 가족시네마(인디스데이)","","16000","0.0","16","1","2","한국","한국",""
"650","Media art work screening 9월","","64000","0.0","16","1","2","한국","한국",""
"650","[인디포럼2018] 폐막식","","160000","0.0","16","1","1","한국","한국",""
"654","이태경 배우 특별전","","15000","0.0","15","1","2","한국","한국",""
"654","CADFF 2018 한국중단편영화","","52500","0.0","15","1","1","한국","한국",""
"654","대구독립영화 연말정산 2018_신작전","","104000","0.0","15","1","1","한국","한국",""
"654","섹알마문 감독전","","104000","0.0","15","1","1","한국","한국",""
"654","제주노트","","65000","0.0","15","1","1","한국","한국",""
"659","어디에도, 당신의 자리(인디스데이)","","14000","0.0","14","1","2","한국","한국",""
"659","7월 수요단편극장 그녀와 극장에서: 이태경 배우 특별전","","110000","0.0","14","1","1","한국","한국",""
"659","할 수 있는 자가 구하라","2010-12-01","93000","0.0","14","1","1","한국","한국","㈜인디스토리"
"659","백 프롬 더 비트","","92000","0.0","14","1","1","한국","한국",""
"659","유지영 감독 단편전","","97000","0.0","14","1","2","한국","한국",""
"664","제20회 부산독립영화제 - 20주년 특별전 2","","74000","0.0","13","1","1","한국","한국",""
"664","1월 수요단편극장 “2017년을 빛낸 단편영화 셋: 수상작, 이유는 있다”","","97000","0.0","13","1","1","한국","한국",""
"664","설국열차","2013-08-01","83000","0.0","13","1","4","한국","한국,체코","(주)씨제이이엔엠"
"664","단편섹션 1(박종환 배우전)","","65000","0.0","13","1","2","한국","한국",""
"664","단편섹션 2(박종환 배우전)","","65000","0.0","13","1","2","한국","한국",""
"664","변호인","2013-12-18","75000","0.0","13","1","2","한국","한국","(주)넥스트엔터테인먼트월드(NEW)"
"664","김인선 감독 특별전(인디스데이)","","13000","0.0","13","1","2","한국","한국",""
"664","오렌지필름 3주년 MIXTAPE B","","90000","0.0","13","1","1","한국","한국",""
"672","인디포럼 월례비행 10월 : 송주원 단편선","","84000","0.0","12","1","1","한국","한국",""
"672","도가니","2011-09-22","79000","0.0","12","1","4","한국","한국","(주)씨제이이엔엠"
"672","부산행","2016-07-20","60000","0.0","12","1","7","한국","한국","(주)넥스트엔터테인먼트월드(NEW)"
"672","[네마프2018] 한국 단편 3 - 대안적 네러티브 II","","60000","0.0","12","1","2","한국","한국",""
"676","파산의 기술","","77000","0.0","11","1","1","한국","한국",""
"676","끝나지 않은 세월","","77000","0.0","11","1","2","한국","한국",""
"676","[인디포럼2018] 포워드 03 김숙현의 실험과 현재","","75000","0.0","11","1","2","한국","한국",""
"676","8월 단편 상상극장-장르: 힙합","","88000","0.0","11","1","3","한국","한국",""
"676","광인","","55000","0.0","11","1","9","한국","한국",""
"676","9월 수요단편극장 - 특별한 조합, 특별한 케미 : 그 가족의 사정","","85000","0.0","11","1","1","한국","한국",""
"676","미쓰 홍당무","2008-10-16","110000","0.0","11","1","1","한국","한국","(주)벤티지홀딩스"
"676","해변의 캐리어","","77000","0.0","11","1","1","한국","한국",""
"676","채비","2017-11-09","66000","0.0","11","1","2","한국","한국","오퍼스픽쳐스(유)"
"685","레드헌트","","70000","0.0","10","1","2","한국","한국",""
"685","오싹한 연애","2011-12-01","65000","0.0","10","1","2","한국","한국","(주)씨제이이엔엠"
"685","오오극장 관객프로그래머 초이스! - 최진영 감독 단편전","","66000","0.0","10","1","1","한국","한국",""
"685","[네마프2018] 한국 단편 5- 장르의 가능성 II","","50000","0.0","10","1","2","한국","한국",""
"685","장모의 유혹 - 아내가 집에 없던 날","2018-01-10","50000","0.0","10","1","1","한국","한국","에이원 미디어"
"685","엄마의 일탈 - 아들의 친구를 사랑하다","2018-01-10","50000","0.0","10","1","1","한국","한국","에이원 미디어"
"685","음란한 처제","2018-01-10","50000","0.0","10","1","1","한국","한국","에이원 미디어"
"685","두처제2-무삭제","2018-01-19","50000","0.0","10","1","1","한국","한국","스마일컨텐츠"
"685","대구독립영화 연말정산 2018_시작한 자가 구하라","","70000","0.0","10","1","1","한국","한국",""
"685","초현실","","69000","0.0","10","1","1","한국","한국",""
"685","SIDOF 발견과 주목-도시 (재)개발의 기억들","","70000","0.0","10","1","1","한국","한국",""
"685","2월 수요단편극장- 김태용 감독 특별전","","74000","0.0","10","1","1","한국","한국",""
"685","AIYOUTH 2018 경쟁 언더24 (1)","","30000","0.0","10","1","1","한국","한국",""
"698","[네마프2018] 뉴미디어대안영화 단편","","45000","0.0","9","1","1","한국","한국",""
"698","11월 수요단편극장-어느 가을, 방황의 끝에서","","69000","0.0","9","1","1","한국","한국",""
"698","9월 SIDOF 발견과 주목 [청년, 서울 탈출을 꿈꾸다]","","63000","0.0","9","1","1","한국","한국",""
"698","Media art work screening 6월","","36000","0.0","9","1","2","한국","한국",""
"698","[네마프2018] 한국 단편 2 - 대안적 네러티브 I","","44000","0.0","9","1","2","한국","한국",""
"698","11월 단편 상상극장-아파트에서 생긴 일","","72000","0.0","9","1","4","한국","한국",""
"698","이브들의 발칙한 수다","2018-11-23","18000","0.0","9","1","1","한국","한국","(주)인피니티엔터테인먼트"
"698","섹스의 목적 - 감독판","2017-12-14","27000","0.0","9","1","9","한국","한국","(주)케이알씨지"
"706","대구독립영화 연말정산 2018_애플시네마","","56000","0.0","8","1","1","한국","한국",""
"706","SIDOF 발견과 주목 - 일상 속의 성정치학","","56000","0.0","8","1","1","한국","한국",""
"706","[네마프2018] 한국 단편 7- 인권과 네러티브","","40000","0.0","8","1","2","한국","한국",""
"706","롤러코스터","2013-10-17","24000","0.0","8","1","1","한국","한국","(주)씨제이이엔엠"
"710","[네마프2018] 한국 단편 6 - 젠더와 네러티브","","35000","0.0","7","1","2","한국","한국",""
"710","늑대소년","2012-10-31","47000","0.0","7","1","2","한국","한국","(주)씨제이이엔엠"
"710","전설의 여공","","35000","0.0","7","1","2","한국","한국",""
"710","제20회 부산독립영화제 - 딥포커스 1","","42000","0.0","7","1","1","한국","한국",""
"710","그 새끼를 죽였어야 했는데 시즌1","","49000","0.0","7","1","1","한국","한국",""
"710","2018년 서울국제사랑영화제 SIAFF 단편선","","42000","0.0","7","1","2","한국","한국",""
"710","오, 사랑","","49000","0.0","7","1","1","한국","한국",""
"710","오오극장 관객프로그래머 초이스! - 김수영 감독 단편전","","48000","0.0","7","1","1","한국","한국",""
"710","돈오","","49000","0.0","7","1","1","한국","한국",""
"719","내장 토끼","","30000","0.0","6","1","1","한국","한국",""
"719","이란희 감독 단편선","","42000","0.0","6","1","1","한국","한국",""
"719","AIYOUTH 2018 경쟁 언더19 (1)","","18000","0.0","6","1","1","한국","한국",""
"722","정사2: 친구 새엄마-무삭제판","2018-01-10","11000","0.0","5","5","5","한국","한국","(주)케이알씨지"
"722","[네마프2018] 한국 단편 1- 몸짓 영화","","25000","0.0","5","1","2","한국","한국",""
"722","세 발 까마귀","","35000","0.0","5","1","1","한국","한국",""
"722","제20회 부산독립영화제 - 지역독립영화초청","","28000","0.0","5","1","1","한국","한국",""
"722","10월 수요단편극장 “아주 고약한 교실”","","40000","0.0","5","1","1","한국","한국",""
"722","[인디포럼2018] 포워드 02 박병래의 놀이와 기억","","35000","0.0","5","1","2","한국","한국",""
"728","Media art work screening 12월","","16000","0.0","4","1","1","한국","한국",""
"728","완벽한 섹스의 맛-감독판","2018-01-10","9000","0.0","4","3","4","한국","한국","(주)케이알씨지"
"728","제20회 부산독립영화제 - 딥포커스 4","","24000","0.0","4","1","1","한국","한국",""
"728","FIWOM 2018 피움초이스4","","28000","0.0","4","1","1","한국","한국",""
"732","괴물","2006-07-27","15000","0.0","3","1","2","한국","한국","(주)쇼박스"
"732","눈부신 하루","2006-02-23","18000","0.0","3","1","1","한국","한국","영화진흥위원회,아트플러스시네마네트워크"
"732","동백꽃","2005-09-16","24000","0.0","3","1","2","한국","한국","㈜인디스토리"
"732","김지현 단편선_I 독립영화여성감독전","","20000","0.0","3","1","1","한국","한국",""
"732","정사 : 바람난 유부녀들 무삭제판","2018-01-15","6000","0.0","3","3","3","한국","한국","(주)케이알씨지"
"732","백년의 노래","","21000","0.0","3","1","1","한국","한국",""
"732","엄마의 유혹 무삭제","2018-11-27","18000","0.0","3","1","3","한국","한국","(주)영화사가을"
"732","완득이","2011-10-20","16000","0.0","3","1","1","한국","한국","(주)씨제이이엔엠"
"732","제20회 부산독립영화제 - 딥포커스 2","","16000","0.0","3","1","1","한국","한국",""
"741","레이디버그","2017-02-22","11000","0.0","2","1","2","한국","한국,프랑스,일본","(주)에스에이엠지엔터테인먼트"
"741","약장수","2015-04-23","10000","0.0","2","1","1","한국","한국","(주)대명문화공장,(주)나이너스엔터테인먼트"
"741","피로","","14000","0.0","2","1","1","한국","한국",""
"741","애국자 게임","","14000","0.0","2","1","1","한국","한국",""
"741","22일간의 고백","","7000","0.0","2","1","1","한국","한국",""
"741","동생의착한아내","2018-09-14","10000","0.0","2","1","2","한국","한국","스마일컨텐츠"
"741","CADFF 2018 단편경쟁본선작 1","","7000","0.0","2","1","1","한국","한국",""
"741","그녀의 정사","2018-04-24","7000","0.0","2","2","2","한국","한국","(주)케이알씨지"
"741","12월 SIDOF 발견과 주목 [광장의 촛불, 그 후]","","14000","0.0","2","1","1","한국","한국",""
"741","어린장모","2018-05-17","10000","0.0","2","1","2","한국","한국","스마일컨텐츠"
"741","엄마 친구들과의 정사","2018-08-10","10000","0.0","2","1","2","한국","한국","(주)소나무픽쳐스"
"741","옆집누나들-무삭제","2018-08-10","10000","0.0","2","1","2","한국","한국","스마일컨텐츠"
"741","8월 수요단편극장 우주를 동경하는 열여덟반 - 아무도 날 알아주지 않았기에","","11000","0.0","2","1","1","한국","한국",""
"741","연변 아가씨의 맛섹사 - 감독판","2018-01-17","3000","0.0","2","2","2","한국","한국","(주)케이알씨지"
"741","어머니의 보랏빛 손수건","","7000","0.0","2","1","1","한국","한국",""
"756","착한 형수 : 내 여자가 되던 날 무삭제","2018-11-26","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","착한 형수 : 내 여자가 되던 날","2018-08-16","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","스와핑 : 친구부부의 쾌락 2","2018-08-16","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","스와핑 : 친구부부의 쾌락 2 무삭제","2018-11-12","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","아내들의 속사정","2018-01-11","2000","0.0","1","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"756","발칙한 동거 무삭제","2018-03-01","6000","0.0","1","1","1","한국","한국","(주)로드하우스"
"756","비밀정사 : 작은엄마","2018-01-18","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","비밀정사:작은엄마 무삭제","2018-07-24","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","아내를 바꾸다 무삭제","2018-01-16","6000","0.0","1","1","1","한국","한국","(주)영화사 사계절"
"756","친구누나2 무삭제","2018-08-10","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","사촌 누나 무삭제","2018-11-13","5000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","진주의순결상실","2018-08-24","5000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"756","파도 여인 그리고 탱고 무삭제판","2018-01-12","5000","0.0","1","1","1","한국","한국","(주)에스와이미디어"
"756","친구엄마들: 맛있는 섹스","2018-08-30","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","내 사촌 여동생들","2018-08-30","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","젊은형수님들","2018-08-30","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","사춘기 여동생","2018-09-12","2000","0.0","1","1","1","한국","한국","영드래곤 미디어"
"756","내 착한 새엄마","2018-12-26","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","장모님들 (감독판)","2018-12-26","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","젊은 형수님들 (감독판)","2018-12-26","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","엄마의 연애 무삭제","2018-11-06","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","정사 : 아내의 친구 무삭제","2018-11-16","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","아내의 애인 2 무삭제","2018-09-21","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","사촌 여동생들: 금단의 사랑","2018-05-30","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","여직원의 맛","2018-05-28","2000","0.0","1","1","1","한국","한국","㈜리필름"
"756","착한 장모들","2018-05-30","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","여직원들 : 2대2 섹스","2018-06-12","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","개인교수 : 여친 만족 시키기","2018-08-14","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","여직원들 : 2대2 섹스 무삭제","2018-07-23","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","처제의 은밀한 유혹","2018-06-12","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","처제의 은밀한 유혹 무삭제","2018-07-23","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","어린 이모 - 무삭제판","2018-08-15","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"756","초대녀 - 무삭제판","2018-09-08","2000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"756","여교사 : 제자와의 사랑 무삭제","2018-11-16","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","처제와의 정사","2018-08-14","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","젊은 형수 2","2018-08-14","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","새아빠","2018-06-15","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","친구엄마 : 은밀한 정사","2018-08-14","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","엄마의 정사","2018-08-14","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","어린장모-무삭제","2018-06-15","5000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"756","정사 : 캠퍼스 커플 무삭제","2018-11-20","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","친구엄마: 여자친구의 엄마를 탐하다(무삭제)","2018-06-15","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","친구 딸들의 맛","2018-06-15","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","착한 장모님들과의 정사","2018-06-15","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","섹스의 목적-무삭제판","2018-06-19","1000","0.0","1","1","1","한국","한국","(주)케이알씨지"
"756","리턴","2018-06-22","2000","0.0","1","1","1","한국","한국","(주)레드언더미디어"
"756","친구엄마들 무삭제","2018-11-16","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","후배부부와 교환섹스","2018-06-29","5000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"756","신혼부부의 성생활 무삭제","2018-11-13","5000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","내 엄마의 친구(무삭제)","2018-07-03","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","착한 장모들(무삭제)","2018-07-03","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","사촌 여동생들: 금단의 사랑(무삭제)","2018-07-03","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","젊은 형수님: 내 여자가 되던 날","2018-07-03","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","친구 딸들의 맛(감독판)","2018-07-03","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","정사 : 처제의 사랑 무삭제편","2018-11-08","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","장모학개론-무삭제","2018-07-06","5000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"756","젊은 처형: 그녀를 탐하다","2018-07-11","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","작은 엄마들","2018-07-11","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","착한 장모님들과의 정사(감독판)","2018-07-11","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","정사 : 착한 숙모 무삭제","2018-11-20","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","엄마친구 5 무삭제판","2018-11-07","6000","0.0","1","1","1","한국","한국","(주)영화사 사계절"
"756","밀애 : 아내의 여동생 무삭제판","2018-11-22","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","정사 : 자매의 유혹 무삭제","2018-11-20","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","시아의 몽정기","","5000","0.0","1","1","1","한국","한국",""
"756","정사 : 은밀한 밀애-무삭제판","2018-07-25","1000","0.0","1","1","1","한국","한국","(주)케이알씨지"
"756","여친엄마 2 무삭제","2018-11-08","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","가슴큰누나들-무삭제","2018-07-20","5000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"756","후배부부와 교환섹스-무삭제","2018-08-03","5000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"756","야한 짓 : 무삭제판","2018-08-30","1000","0.0","1","1","1","한국","한국","(주)케이알씨지"
"756","그녀의 색맛: 무삭제판","2018-08-23","1000","0.0","1","1","1","한국","한국","(주)케이알씨지"
"756","젊은 형수님: 내 여자가 되던 날 -무삭제판","2018-08-10","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","너무 밝히는 사촌누나들","2018-08-10","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","내 친구의 엄마들","2018-08-10","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","친구 엄마들의 맛","2018-08-10","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","착한 장모 (무삭제)","2018-08-10","5000","0.0","1","1","1","한국","한국","(주)소나무픽쳐스"
"756","어린 처제 2 - 무삭제판","2018-11-17","2000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"756","물좋은하숙집","","5000","0.0","1","1","1","한국","한국",""
"756","착한여자친구","2018-12-10","5000","0.0","1","1","1","한국","한국","에이원 미디어"
"756","밀애 : 부부카풀 무삭제","2018-11-13","5000","0.0","1","1","1","한국","한국","(주)영화사가을"
"756","동창생의 목적-무삭제판","2018-05-01","1000","0.0","1","1","1","한국","한국","(주)케이알씨지"
"756","내 처제가 된 첫사랑","2018-12-20","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
