"순위","영화명","개봉일","매출액","매출액 점유율","관객수","스크린수","상영횟수","대표국적","국적","배급사"
"796","숙모관계","2022-09-02","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"796","떡정","2022-10-07","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"796","아마업체","","40000","0.0","5","1","1","한국","한국",""
"796","중독:나쁜 남자","2022-08-12","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"796","죽여주는 여자","2022-09-02","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"796","스물다섯 그리고 스물","2022-11-04","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"796","깊숙이 들어온 색귀","2022-10-14","25000","0.0","5","5","5","한국","한국","영화사 산들바람"
"796","나에게 남은 섹스시간","2022-10-14","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"796","SIAFF2022 묶음 상영 3","","30000","0.0","5","1","1","한국","한국",""
"796","The CMR2022 CMR 수상작 특별전 1","","35000","0.0","5","1","1","한국","한국",""
"796","첫경험의 비밀","2022-11-18","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"796","에로배우!!안할래!","2022-12-02","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"796","섹스 인사이드","2022-11-18","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"796","중독 섹스와 살인","2022-11-18","25000","0.0","5","5","5","한국","한국","영화사 산들바람"
"796","갯마을","1978-08-06","24000","0.0","5","1","3","한국","한국",""
"796","서울 무지개","1989-03-25","5000","0.0","5","2","5","한국","한국",""
"796","화이트 발렌타인","1999-02-13","5000","0.0","5","3","5","한국","한국",""
"796","식객","2007-11-01","5000","0.0","5","2","5","한국","한국","씨제이엔터테인먼트"
"796","홍길동","1967-01-21","37000","0.0","5","1","2","한국","한국",""
"796","과월 사랑세 납부고지서","","15000","0.0","5","1","3","한국","한국",""
"796","그 여름에 봄","","20000","0.0","5","1","4","한국","한국","호우주의보"
"796","야한 정사의 맛-감독판","2018-04-24","5000","0.0","5","2","5","한국","한국","(주)케이알씨지"
"796","일진 3","2022-06-25","50000","0.0","5","1","2","한국","한국","(주)드림팩트엔터테인먼트"
"796","10월의 이름들","","25000","0.0","5","1","1","한국","한국",""
"796","이 죽일놈의 사정","2022-01-14","26000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"796","에스코트","2022-01-07","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"796","아예나","","20001","0.0","5","1","1","한국","한국,인도",""
"796","모텔방에서 사는 여자","2022-02-04","26000","0.0","5","3","5","한국","한국","(주)영진크리에이티브"
"796","물오른 하숙집","2022-02-18","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"796","오렌지필름 기획전 - mixtape vol.7 오오극장","","40000","0.0","5","1","1","한국","한국",""
"796","달콤한 형수","2022-04-01","26000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"796","살색을 찍는 사람들","2022-06-03","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"796","내 안의 형수","2022-07-01","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"833","SIPFF2022 오픈 프라이드: 새로운 세계로","","40000","0.0","4","1","1","한국","한국",""
"833","제24회 부산독립영화제 스펙트럼부산-리와인드","","24000","0.0","4","1","1","한국","한국",""
"833","제24회 부산독립영화제 딥포커스 4","","24000","0.0","4","1","1","한국","한국",""
"833","인디바이브 - 시간이 지나간 자리","","20000","0.0","4","1","1","한국","한국",""
"833","대구독립영화연말정산 2022 – 단편3","","32000","0.0","4","1","1","한국","한국",""
"833","여자는 바람, 여자는 바람","1989-10-07","4000","0.0","4","2","4","한국","한국","(주)프리즘웍스"
"833","하얀전쟁","1992-07-04","4000","0.0","4","2","5","한국","한국",""
"833","영원한 제국","1995-01-28","4000","0.0","4","2","4","한국","한국",""
"833","한사람","","20000","0.0","4","1","1","한국","한국","시네마달"
"833","환호성","","32000","0.0","4","1","1","한국","한국",""
"833","귀향","2016-02-24","40000","0.0","4","1","1","한국","한국","(주)와우픽쳐스"
"833","쓰리룸","","16000","0.0","4","1","4","한국","한국","필름다빈"
"833","연변 아가씨의 맛섹사 - 감독판","2018-01-17","4000","0.0","4","3","4","한국","한국","(주)케이알씨지"
"833","섬이없는지도","","28000","0.0","4","1","3","한국","한국",""
"833","월간-할매","","20000","0.0","4","1","1","한국","한국",""
"833","[커뮤니티시네마페스티벌 2022] 공통섹션1: 영화로운 우리","","23000","0.0","4","1","1","한국","한국",""
"833","SIFFF2022 오감만족 한국단편경선 3","","32000","0.0","4","1","1","한국","한국",""
"850","SESIFF2022 영등포 스토리","","16000","0.0","3","1","1","한국","한국",""
"850","인천 로컬단편 1 (인디플러스 영화의전당 개관 6주년 기획전)","","15000","0.0","3","1","1","한국","한국",""
"850","독고탁 태양을 향해 던져라","","15000","0.0","3","1","4","한국","한국",""
"850","양익준 전: 바라만 본다_단편모음3","","21000","0.0","3","1","1","한국","한국",""
"850","DIFF2022 임팩트 배급 상영","","24000","0.0","3","1","1","한국","한국",""
"850","SIFF2022 창작자의 작업실2","","24000","0.0","3","1","1","한국","한국",""
"850","쎄시봉","2015-02-05","22500","0.0","3","1","2","한국","한국","(주)씨제이이엔엠"
"850","게임의 법칙: 인간사냥","2021-01-28","30000","0.0","3","1","2","한국","한국","(주)제이앤씨미디어그룹"
"850","써니","2011-05-04","22500","0.0","3","1","3","한국","한국","(주)씨제이이엔엠"
"850","완벽한 섹스의 맛-감독판","2018-01-10","4000","0.0","3","3","3","한국","한국","(주)케이알씨지"
"850","맛있는 유혹 무삭제판","2018-05-15","4000","0.0","3","3","3","한국","한국","(주)케이알씨지"
"850","정사: 질투의 덫-무삭제판","2018-03-28","4000","0.0","3","3","3","한국","한국","(주)케이알씨지"
"850","인디바이브 - 장르 가까이","","15000","0.0","3","1","1","한국","한국",""
"850","자유로","","12000","0.0","3","1","3","한국","한국","(주)아토"
"850","박철수의 헬로 임꺽정","1987-08-22","3000","0.0","3","3","3","한국","한국",""
"850","여자의 함정","1982-05-22","3000","0.0","3","3","3","한국","한국",""
"850","연희","","9000","0.0","3","1","3","한국","한국",""
"867","연애의 기술","2013-10-30","20000","0.0","2","1","1","한국","한국","(주)팝엔터테인먼트"
"867","어우동: 주인 없는 꽃","2015-01-29","20000","0.0","2","1","1","한국","한국","(주)드림팩트엔터테인먼트"
"867","나만 없는 집","","6000","0.0","2","1","2","한국","한국",""
"867","옵티그래프","","16000","0.0","2","1","1","한국","한국",""
"867","일진 2","2022-06-25","20000","0.0","2","1","1","한국","한국","(주)드림팩트엔터테인먼트"
"867","신황제를 위하여","2022-12-19","20000","0.0","2","1","1","한국","한국","(주)제이앤씨미디어그룹"
"867","에이아이 섹스호텔","2022-02-18","2000","0.0","2","1","2","한국","한국","(주)아이피큐"
"867","조금은 서툰 20대 소라 무삭제","2022-04-12","12000","0.0","2","1","2","한국","한국","(주)영화사가을"
"867","발정난가족들","2022-03-07","2000","0.0","2","1","2","한국","한국","에이원 미디어"
"867","인천 로컬단편 2 (인디플러스 영화의전당 개관 6주년 기획전)","","10000","0.0","2","1","2","한국","한국",""
"867","룸녀의 섹스스킬","2022-03-09","2000","0.0","2","1","2","한국","한국","(주)영화사히트"
"867","야설 에이에스엠알","2022-03-18","2000","0.0","2","1","2","한국","한국","(주)티에스앤컴퍼니"
"867","잘하는 남동생","2022-03-09","2000","0.0","2","1","2","한국","한국","(주)영화사히트"
"867","하연의 투샷","2022-03-09","2000","0.0","2","1","2","한국","한국","(주)영화사히트"
"867","너도 먹고 나도 먹고 무삭제판","2022-06-15","12000","0.0","2","1","2","한국","한국","(주)가온콘텐츠"
"867","너도 먹고 나도 먹고","2022-06-15","12000","0.0","2","1","2","한국","한국","(주)가온콘텐츠"
"867","채담의섹스일타강의","2022-04-22","2000","0.0","2","1","1","한국","한국","스마일컨텐츠"
"867","그놈의 오일마사지","2022-05-05","2000","0.0","2","1","1","한국","한국","(주)아이피큐"
"867","섹스하우스 : 파트너 쉐어","2022-05-06","2000","0.0","2","1","1","한국","한국","(주)아이피큐"
"867","스와핑 세 여자의 목적","2022-05-04","2000","0.0","2","1","1","한국","한국","주식회사 루믹스미디어"
"867","어린 하녀의 목적","2022-07-14","2000","0.0","2","1","2","한국","한국","(주)케이알씨지"
"867","끝내주는 찰떡궁합","2022-09-29","2000","0.0","2","2","2","한국","한국","(주)케이알씨지"
"867","아내의 친구를 탐하지 말라","2022-11-24","2000","0.0","2","2","2","한국","한국","(주)케이알씨지"
"867","팔당 사람들","","16000","0.0","2","1","1","한국","한국",""
"867","전망 좋은 방 - 맛있는 섹스2","","2000","0.0","2","2","2","한국","한국",""
"867","거짓말 섹스가 좋아","2013-07-04","2000","0.0","2","2","2","한국","한국","(주)케이알씨지"
"867","깊은 사랑","2012-12-12","2000","0.0","2","2","2","한국","한국","(주)케이알씨지"
"867","호피와 차돌바위","","16000","0.0","2","1","2","한국","한국",""
"867","숙명","2008-03-20","2000","0.0","2","2","2","한국","한국","씨제이엔터테인먼트"
"867","레드 아이","2005-02-18","2000","0.0","2","2","2","한국","한국","영화사청어람(주)"
"867","런투유(RUN 2 U)","2003-05-23","2000","0.0","2","2","2","한국","한국",""
"867","쉬리","1999-02-13","12000","0.0","2","1","3","한국","한국","(주)씨제이이엔엠"
"867","지독한 사랑","1996-06-15","8000","0.0","2","1","1","한국","한국",""
"867","고스트 맘마","1996-12-21","2000","0.0","2","2","4","한국","한국",""
"867","애란","1989-08-12","2000","0.0","2","2","2","한국","한국",""
"867","접시꽃 당신","1988-03-19","2000","0.0","2","2","4","한국","한국",""
"867","대구독립영화연말정산 2022 - 단편4","","16000","0.0","2","1","1","한국","한국",""
"867","판타스틱 씨네클래스 - 잇다","","14000","0.0","2","1","1","한국","한국",""
"867","SIFFF2022 오감만족 한국단편경선 2","","16000","0.0","2","1","1","한국","한국",""
"867","SIFFF2022 오감만족 한국단편경선 5","","16000","0.0","2","1","1","한국","한국",""
"867","SIPFF2022 오픈 프라이드: 경계를 넘어","","20000","0.0","2","1","1","한국","한국",""
"908","69복싱클럽","2022-10-21","1000","0.0","1","1","1","한국","한국","(주)티에스앤컴퍼니"
"908","중고마켓 : 쎅파 구하기","2022-09-19","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","내아내의여제자_무삭제","2022-09-07","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"908","여직원들 : 점심대신 떡","2022-12-02","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","안방으로 찾아가는 출장남","2022-09-14","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","고급창녀2","2022-10-19","1000","0.0","1","1","1","한국","한국","(주)케이알씨지"
"908","잘하는옆집누나","2022-10-04","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"908","위험한 파트너- 가정부","2022-12-30","1000","0.0","1","1","1","한국","한국","(주)케이알씨지"
"908","여직원 돌려먹기","2022-09-16","6000","0.0","1","1","1","한국","한국","(주)메이크아트"
"908","입양딸 : 여자가 되다","2022-12-02","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","이웃집 세 여자의 맛","2022-09-21","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","이대일 : 그녀들의 희망사항","2022-12-12","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","홀인원: 어서 와서 넣어줘요","2022-12-02","6000","0.0","1","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"908","여대생 첫경험","2022-09-28","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","속살 유혹 둔덕골 선녀","2022-10-06","6000","0.0","1","1","1","한국","한국","(주)이십일세기미디어"
"908","배달 마사지2","2022-10-05","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","젊은마누라를 겁탈하라","2022-11-03","6000","0.0","1","1","1","한국","한국","(주)메이크아트"
"908","새아빠와모녀2","2022-10-18","6000","0.0","1","1","1","한국","한국","(주)디에이치미디어"
"908","SIFFF2022 오감만족 한국단편경선 1","","8000","0.0","1","1","1","한국","한국",""
"908","애인교환커플섹스-무삭제","2022-10-19","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"908","위험한 산장 : 거유전쟁","2022-10-21","1000","0.0","1","1","1","한국","한국","(주)아이피큐"
"908","SBFF2022 성북시퀀스 옴니버스","","7000","0.0","1","1","1","한국","한국",""
"908","초대받은 배달부 2 무삭제판","2022-10-18","6000","0.0","1","1","1","한국","한국","영드래곤 미디어"
"908","내 친구의 아내 2022","2022-10-31","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","출장남 여대생 기숙사","2022-10-19","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","2대1 돈 많은 남자 후리기","2022-12-26","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","더 인턴:여상사의 세가지 맛","2022-10-22","1000","0.0","1","1","1","한국","한국","P&미디어"
"908","온몸으로 설계하는 D컵 보험왕","2022-10-26","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","요분질하다 들켜버린 아내친구","2022-10-27","6000","0.0","1","1","1","한국","한국","주식회사 플릭스코"
"908","노래방 : 화끈한 여자들 3 무삭제","2022-11-02","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","오피스텔 여대생들 무삭제","2022-11-30","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","지아의 황홀한 섹스","2022-11-18","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"908","발칙한 부부성생활","2022-11-10","6000","0.0","1","1","1","한국","한국","주식회사 플릭스코"
"908","내 여자의 작은 구멍","2022-11-16","6000","0.0","1","1","1","한국","한국","주식회사 바나나픽쳐스"
"908","XX 니들은 하지마라 결혼","2022-11-16","6000","0.0","1","1","1","한국","한국","주식회사 바나나픽쳐스"
"908","3대 1은 처음이지?","2022-11-09","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","잘하는옆집누나-무삭제","2022-11-23","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"908","제24회 부산독립영화제 스펙트럼부산-나우 1","","6000","0.0","1","2","2","한국","한국",""
"908","가정집 안마방 특별한 서비스","2022-11-17","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","입사동기","2022-11-29","6000","0.0","1","1","1","한국","한국","주식회사 플릭스코"
"908","MZ세대 쓰리섬","2022-11-23","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","BJ여동생의 VIP 팬방 : 내 동생이 벗방에 초대 됐다","2022-12-28","1000","0.0","1","1","1","한국","한국","와이제이스토리"
"908","몸으로 하는 이모의 영업 비밀","2022-12-28","1000","0.0","1","1","1","한국","한국","와이제이스토리"
"908","옷 잘 벗는 가정부2","2022-11-30","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","오피스 레이디 : 상사의 장난감","2022-12-16","1000","0.0","1","1","1","한국","한국","(주)아이피큐"
"908","수지의전라실제정사","2022-12-20","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"908","어린 초대녀와 쓰리섬","2022-12-08","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","음란산장 : 수상한 약장수","2022-12-15","6000","0.0","1","1","1","한국","한국","주식회사 플릭스코"
"908","캠핑장 변태 여주인","2022-12-22","6000","0.0","1","1","1","한국","한국","주식회사 플릭스코"
"908","수상한 캠핑장 : MZ 아가씨들","2022-12-22","6000","0.0","1","1","1","한국","한국","주식회사 플릭스코"
"908","옆집남자 왕성기","2022-12-15","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","매니저 오빠에게 당하는 어린 알바들","2022-12-21","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","굶주린 누나들","2022-12-31","1000","0.0","1","1","1","한국","한국","P&미디어"
"908","2대1 출장마사지","2022-06-21","5000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","뜨거운 액기스","2022-06-15","5000","0.0","1","1","1","한국","한국","(주)영화사히트"
"908","윤율과 러시아 색녀","2022-06-24","6000","0.0","1","1","1","한국","한국","(주)메이크아트"
"908","섹스소녀 18","2022-06-09","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","섹스소녀 19","2022-07-14","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","결혼 전 맛보기","2022-06-09","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","2대1 여친 팔아먹기","2022-06-20","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","4G 구멍놀이","2022-06-21","5000","0.0","1","1","1","한국","한국","블루커뮤니케이션"
"908","음란캠핑장 장박녀들","2022-06-23","5000","0.0","1","1","1","한국","한국","주식회사 플릭스코"
"908","의자매 섹스 스캔들","2022-07-22","6000","0.0","1","1","1","한국","한국","(주)메이크아트"
"908","섹스 사용설명서","2022-07-08","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","열화옥문 무삭제판","2022-09-30","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"908","숫처녀의 조건만남 무삭제판","2022-11-10","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"908","숫처녀의 조건만남","2022-11-10","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"908","열화옥문","2022-09-30","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"908","은밀한 꽃꽂이","2022-07-15","1000","0.0","1","1","1","한국","한국","(주)티에스앤컴퍼니"
"908","6교시 섹스교실","2022-06-28","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","여자 배달부","2022-07-18","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","쓰리썸 : 여비서와 아내","2022-07-11","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","흑형의 매운 맛","2022-07-09","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","하숙집 : 그녀들의 신음소리 3","2022-08-06","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","절정의 맛","2022-07-08","5000","0.0","1","1","1","한국","한국","주식회사 바나나픽쳐스"
"908","여기가 바로 섹스 맛집","2022-07-08","5000","0.0","1","1","1","한국","한국","주식회사 바나나픽쳐스"
"908","빚에 팔려온 친구아내","2022-06-30","5000","0.0","1","1","1","한국","한국","주식회사 플릭스코"
"908","섹스는 자신감","2022-07-22","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","흑형의 매운 맛 무삭제","2022-10-15","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","2대2 할래?","2022-07-25","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","내 학생의 엄마 6 무삭제","2022-12-26","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","스와핑 삽입의 기술","2022-07-12","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","내아내의여제자","2022-07-26","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"908","형수의 벌어진 꽃잎","2022-07-21","5000","0.0","1","1","1","한국","한국","(주)이십일세기미디어"
"908","F컵여동생과의정사-무삭제","2022-08-10","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"908","스와핑 맛 본 여자들","2022-07-20","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","가족여행 커플체인지","2022-11-04","6000","0.0","1","1","1","한국","한국","(주)룬컴퍼니"
"908","사이판 로맨스 복수의 칼","2022-10-14","6000","0.0","1","1","1","한국","한국","(주)룬컴퍼니"
"908","드디어 다리 벌린 누나","2022-07-27","6000","0.0","1","1","1","한국","한국","록엔터테인먼트(주)"
"908","음부 마찰 미치는 유부녀들","2022-07-28","5000","0.0","1","1","1","한국","한국","(주)이십일세기미디어"
"908","귀천도애","2022-08-04","5000","0.0","1","1","1","한국","한국","주식회사 바나나픽쳐스"
"908","친구 섹스파트너 만들기","2022-07-28","6000","0.0","1","1","1","한국","한국","록엔터테인먼트(주)"
"908","엄마 몰래 집에서 섹스하는 10가지 방법 무삭제","2022-08-04","5000","0.0","1","1","1","한국","한국","주식회사 바나나픽쳐스"
"908","전망 좋은 요트 : 천국으로 가는 요트","2022-11-04","6000","0.0","1","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"908","수상한 상담사","2022-08-19","1000","0.0","1","1","1","한국","한국","(주)티에스앤컴퍼니"
"908","여대생 노래방","2022-08-05","1000","0.0","1","1","1","한국","한국","P&미디어"
"908","내 사장의 아내","2022-08-18","1000","0.0","1","1","1","한국","한국","P&미디어"
"908","비밀 : 친구와 쓰리썸","2022-07-31","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","2대1 출장녀","2022-08-21","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","사위 사랑은 장모 3","2022-08-06","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","마누라 바꿔먹기","2022-08-14","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","남자의 로망 : 2대1","2022-10-17","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","잘빠진 며늘아기","2022-08-05","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"908","큰거 좋아하는 새엄마","2022-08-04","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"908","불륜이지만 괜찮아","2022-08-23","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"908","스와핑 돌려먹는 친구들","2022-08-18","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","엄마친구 2022 무삭제","2022-08-20","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","친구부부와 2대2","2022-09-13","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","7일간의 스와핑","2022-09-05","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","계부에 빠진 딸","2022-08-28","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","하숙집 : 굶주린 늑대들 2 무삭제","2022-11-10","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","수리기사 : 여자도 고쳐요","2022-11-15","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","18학번 박아라","2022-08-24","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","쏘 핫 : 싱글지옥","2022-08-29","1000","0.0","1","1","1","한국","한국","(주)아이피큐"
"908","방과후 2대1 특별수업","2022-08-31","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","애인교환커플섹스","2022-09-09","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"908","대리모 : 위험한 관계","2022-09-23","1000","0.0","1","1","1","한국","한국","(주)티에스앤컴퍼니"
"908","배달 마사지","2022-04-28","5000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","젖은섹남섹녀-무삭제","","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"908","나만의 완벽한 섹스토이","2022-05-23","1000","0.0","1","1","1","한국","한국","(주)아이피큐"
"908","불륜은 비즈니스다 무삭제판","2022-08-31","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"908","사무실 S파트너","2022-07-06","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"908","사무실 S파트너 무삭제판","2022-07-06","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"908","불륜은 비즈니스다","2022-08-31","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"908","붉은 앙마 리부트","2022-04-22","1000","0.0","1","1","1","한국","한국","(주)티에스앤컴퍼니"
"908","자매의 섹스수업","2022-04-21","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","18 스토커 연지의 욕구불만","2022-04-27","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","차이나는 형수님","2022-04-22","5000","0.0","1","1","1","한국","한국","(주)영화사히트"
"908","아낌없이 주는 처제","2022-04-22","5000","0.0","1","1","1","한국","한국","(주)영화사히트"
"908","집사내일체","2022-04-22","5000","0.0","1","1","1","한국","한국","(주)영화사히트"
"908","동정의 맛","2022-05-07","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","매력적인 큰 엄마","2022-04-30","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","시아버지가 내 안에 들어온 날","2022-05-07","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","매력적인 큰 엄마 무삭제","2022-10-10","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","섹스가 체질","2022-05-06","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","몰래 하는 조건정사","2022-05-05","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","시아버지가 내 안에 들어온 날 무삭제","2022-10-23","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","엔티알 웨딩","2022-05-20","1000","0.0","1","1","1","한국","한국","(주)티에스앤컴퍼니"
"908","멜로는 정사다","2022-06-03","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","두 집 살림","2022-05-06","5000","0.0","1","1","1","한국","한국","주식회사 바나나픽쳐스"
"908","남의 여자","2022-05-06","5000","0.0","1","1","1","한국","한국","주식회사 바나나픽쳐스"
"908","여직원의 은밀한 조건만남","2022-05-12","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","하숙집 : 밥보다 섹스 맛집 무삭제","2022-11-28","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","82년생 임지영 무삭제","2022-10-11","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","흑형의 맛 : 울부짖는 여자들","2022-05-13","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","하숙집 : 밥보다 섹스 맛집","2022-05-20","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","예리의 첫경험 무삭제","2022-09-06","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","섹스 이용권","2022-06-04","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","섹남 길들이기","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","맛 좋은 우리동네 아가씨들","2022-05-19","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","빨간 맛 그녀","2022-08-19","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","여사친 정복하기","2022-09-15","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"908","F컵여동생과의정사","2022-05-20","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"908","젖 큰 이웃집 세자매","2022-05-26","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","가족들의 이상한 근친","2022-05-20","5000","0.0","1","1","1","한국","한국","(주)이십일세기미디어"
"908","유부녀의 사정일지","2022-06-03","5000","0.0","1","1","1","한국","한국","(주)이십일세기미디어"
"908","스와핑_잘 못 배달된 영계","2022-05-16","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"908","엄마친구 8","2022-07-04","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","자연산C컵유정의오르가즘-무삭제","2022-05-25","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"908","매력적인 장모님 2","2022-06-13","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"908","은밀한 이웃사촌","2022-06-03","5000","0.0","1","1","1","한국","한국","주식회사 바나나픽쳐스"
"908","오늘의 날씨 젖음","2022-06-17","1000","0.0","1","1","1","한국","한국","(주)티에스앤컴퍼니"
"908","2대 1 첫경험","2022-05-30","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
